1.4935 	ERROR 	Failed to load any of the audioLibs: ['pyo']. Falling back to PsychToolbox ('ptb') backend for sound. Be sure to add 'ptb' to preferences to avoid seeing this message again.
301.6527 	EXP 	read_number: height = np.float64(0.07)
301.6527 	EXP 	read_number: text = '658'
301.6862 	EXP 	Device response: <KeyPress from None: t=301.6176111, value=space, duration=0.05602369999996881>
301.7539 	DATA 	Keypress: space
301.7862 	EXP 	Device response: <KeyPress from None: t=301.7535837999999, value=space, duration=None>
301.8195 	EXP 	read_number: height = np.float64(0.07)
301.8195 	EXP 	read_number: height = np.float64(0.07)
301.8195 	EXP 	read_number: height = np.float64(0.07)
301.8195 	EXP 	read_number: text = '645'
301.8529 	EXP 	Device response: <KeyPress from None: t=301.7535837999999, value=space, duration=0.08805860000029497>
301.9529 	EXP 	Device response: <KeyPress from None: t=301.94564450000007, value=space, duration=None>
301.9560 	DATA 	Keypress: space
301.9861 	EXP 	read_number: height = np.float64(0.07)
301.9861 	EXP 	read_number: height = np.float64(0.07)
301.9861 	EXP 	read_number: height = np.float64(0.07)
301.9861 	EXP 	read_number: text = '632'
302.0195 	EXP 	Device response: <KeyPress from None: t=301.94564450000007, value=space, duration=0.07200429999966218>
302.1529 	EXP 	Device response: <KeyPress from None: t=302.1216552000001, value=space, duration=None>
302.1557 	DATA 	Keypress: space
302.1860 	EXP 	read_number: height = np.float64(0.07)
302.1860 	EXP 	read_number: height = np.float64(0.07)
302.1860 	EXP 	read_number: height = np.float64(0.07)
302.1860 	EXP 	read_number: text = '619'
302.2196 	EXP 	Device response: <KeyPress from None: t=302.1216552000001, value=space, duration=0.08006139999997686>
302.3195 	EXP 	Device response: <KeyPress from None: t=302.30571599999985, value=space, duration=None>
302.3223 	DATA 	Keypress: space
302.3527 	EXP 	read_number: height = np.float64(0.07)
302.3527 	EXP 	read_number: height = np.float64(0.07)
302.3527 	EXP 	read_number: height = np.float64(0.07)
302.3527 	EXP 	read_number: text = '606'
302.4195 	EXP 	Device response: <KeyPress from None: t=302.30571599999985, value=space, duration=0.08813110000028246>
302.5195 	EXP 	Device response: <KeyPress from None: t=302.48971870000014, value=space, duration=None>
302.5223 	DATA 	Keypress: space
302.5527 	EXP 	read_number: height = np.float64(0.07)
302.5527 	EXP 	read_number: height = np.float64(0.07)
302.5527 	EXP 	read_number: height = np.float64(0.07)
302.5527 	EXP 	read_number: text = '593'
302.5862 	EXP 	Device response: <KeyPress from None: t=302.48971870000014, value=space, duration=0.0960253999996894>
302.6862 	EXP 	Device response: <KeyPress from None: t=302.6657602, value=space, duration=None>
302.6890 	DATA 	Keypress: space
302.7194 	EXP 	read_number: height = np.float64(0.07)
302.7194 	EXP 	read_number: height = np.float64(0.07)
302.7194 	EXP 	read_number: height = np.float64(0.07)
302.7194 	EXP 	read_number: text = '580'
302.7529 	EXP 	Device response: <KeyPress from None: t=302.6657602, value=space, duration=0.08000300000003335>
302.8863 	EXP 	Device response: <KeyPress from None: t=302.86577639999996, value=space, duration=None>
302.8891 	DATA 	Keypress: space
302.9194 	EXP 	read_number: height = np.float64(0.07)
302.9194 	EXP 	read_number: height = np.float64(0.07)
302.9194 	EXP 	read_number: height = np.float64(0.07)
302.9194 	EXP 	read_number: text = '567'
302.9529 	EXP 	Device response: <KeyPress from None: t=302.86577639999996, value=space, duration=0.0800094999999601>
303.0529 	EXP 	Device response: <KeyPress from None: t=303.03378669999984, value=space, duration=None>
303.0556 	DATA 	Keypress: space
303.0861 	EXP 	read_number: height = np.float64(0.07)
303.0861 	EXP 	read_number: height = np.float64(0.07)
303.0861 	EXP 	read_number: height = np.float64(0.07)
303.0861 	EXP 	read_number: text = '554'
303.1529 	EXP 	Device response: <KeyPress from None: t=303.03378669999984, value=space, duration=0.10400780000009036>
311.6197 	EXP 	Sound  reached end of file
311.6197 	EXP 	Playing sound  on speaker Headphones (X10)
311.6527 	EXP 	read_number: autoDraw = False
311.6527 	EXP 	read_number: autoDraw = False
311.6527 	EXP 	read_pausing: text = 'PAUSE'
311.6527 	EXP 	read_pausing: autoDraw = True
328.3559 	DATA 	Mouse: Left button down, pos=(499,1925)
328.4214 	DATA 	Mouse:  Left button up, pos=(499,1925)
328.6198 	EXP 	Device response: <KeyPress from None: t=328.5891259, value=escape, duration=None>
328.6209 	DATA 	Keypress: escape
328.7861 	EXP 	Device response: <KeyPress from None: t=328.5891259, value=escape, duration=0.16802659999984826>
328.7862 	EXP 	TSST_fnirs_V4_FULL: status = STOPPED
328.8193 	EXP 	read_pausing: autoDraw = False
328.8194 	EXP 	TSST_fnirs_V4_FULL: status = STOPPED
328.8543 	INFO 	saved data to 'c:\\Users\\neuro\\GitHub\\fNIRS_TSST_PsychoPy\\data\\022225_TSST_fnirs_V4_FULL_2025-12-09_17h55.12.743.csv'
328.8551 	INFO 	saved data to c:\Users\neuro\GitHub\fNIRS_TSST_PsychoPy\data\022225_TSST_fnirs_V4_FULL_2025-12-09_17h55.12.743.psydat
329.0418 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
329.0596 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
