1.6811 	ERROR 	Failed to load any of the audioLibs: ['pyo']. Falling back to PsychToolbox ('ptb') backend for sound. Be sure to add 'ptb' to preferences to avoid seeing this message again.
117.8954 	EXP 	read_number: height = np.float64(0.07)
117.8954 	EXP 	read_number: height = np.float64(0.07)
117.8954 	EXP 	read_number: text = '580'
117.9956 	EXP 	Device response: <KeyPress from None: t=117.85517700000037, value=space, duration=0.13604129999976067>
118.0957 	EXP 	Device response: <KeyPress from None: t=118.08723320000036, value=space, duration=None>
118.0987 	DATA 	Keypress: space
118.1288 	EXP 	read_number: height = np.float64(0.07)
118.1288 	EXP 	read_number: height = np.float64(0.07)
118.1288 	EXP 	read_number: height = np.float64(0.07)
118.1288 	EXP 	read_number: text = '567'
118.2290 	EXP 	Device response: <KeyPress from None: t=118.08723320000036, value=space, duration=0.12001589999999851>
118.2958 	EXP 	Device response: <KeyPress from None: t=118.27126610000005, value=space, duration=None>
118.2987 	DATA 	Keypress: space
118.3288 	EXP 	read_number: height = np.float64(0.07)
118.3288 	EXP 	read_number: height = np.float64(0.07)
118.3288 	EXP 	read_number: height = np.float64(0.07)
118.3288 	EXP 	read_number: text = '554'
118.4290 	EXP 	Device response: <KeyPress from None: t=118.27126610000005, value=space, duration=0.1520116000001508>
118.5290 	EXP 	Device response: <KeyPress from None: t=118.50326640000003, value=space, duration=None>
118.5318 	DATA 	Keypress: space
118.5622 	EXP 	read_number: height = np.float64(0.07)
118.5622 	EXP 	read_number: height = np.float64(0.07)
118.5622 	EXP 	read_number: height = np.float64(0.07)
118.5622 	EXP 	read_number: text = '541'
118.6622 	EXP 	Device response: <KeyPress from None: t=118.50326640000003, value=space, duration=0.13605330000018512>
118.7290 	EXP 	Device response: <KeyPress from None: t=118.71931730000006, value=space, duration=None>
118.7318 	DATA 	Keypress: space
118.7621 	EXP 	read_number: height = np.float64(0.07)
118.7621 	EXP 	read_number: height = np.float64(0.07)
118.7621 	EXP 	read_number: height = np.float64(0.07)
118.7621 	EXP 	read_number: text = '528'
118.8623 	EXP 	Device response: <KeyPress from None: t=118.71931730000006, value=space, duration=0.1360090000002856>
118.9956 	EXP 	Device response: <KeyPress from None: t=118.96736050000027, value=space, duration=None>
118.9984 	DATA 	Keypress: space
119.0288 	EXP 	read_number: height = np.float64(0.07)
119.0288 	EXP 	read_number: height = np.float64(0.07)
119.0288 	EXP 	read_number: height = np.float64(0.07)
119.0288 	EXP 	read_number: text = '515'
119.1290 	EXP 	Device response: <KeyPress from None: t=118.96736050000027, value=space, duration=0.15200240000012855>
119.2290 	EXP 	Device response: <KeyPress from None: t=119.19937190000019, value=space, duration=None>
119.2318 	DATA 	Keypress: space
119.2621 	EXP 	read_number: height = np.float64(0.07)
119.2621 	EXP 	read_number: height = np.float64(0.07)
119.2621 	EXP 	read_number: height = np.float64(0.07)
119.2621 	EXP 	read_number: text = '502'
119.3290 	EXP 	Device response: <KeyPress from None: t=119.19937190000019, value=space, duration=0.12003039999990506>
119.4290 	EXP 	Device response: <KeyPress from None: t=119.4074128000002, value=space, duration=None>
119.4318 	DATA 	Keypress: space
119.4621 	EXP 	read_number: height = np.float64(0.07)
119.4621 	EXP 	read_number: height = np.float64(0.07)
119.4621 	EXP 	read_number: height = np.float64(0.07)
119.4621 	EXP 	read_number: text = '489'
119.5624 	EXP 	Device response: <KeyPress from None: t=119.4074128000002, value=space, duration=0.1280108000000837>
119.6623 	EXP 	Device response: <KeyPress from None: t=119.63142650000009, value=space, duration=None>
119.6652 	DATA 	Keypress: space
119.6955 	EXP 	read_number: height = np.float64(0.07)
119.6955 	EXP 	read_number: height = np.float64(0.07)
119.6955 	EXP 	read_number: height = np.float64(0.07)
119.6955 	EXP 	read_number: text = '476'
119.7623 	EXP 	Device response: <KeyPress from None: t=119.63142650000009, value=space, duration=0.1200341000003391>
119.8622 	EXP 	Device response: <KeyPress from None: t=119.85545570000022, value=space, duration=None>
119.8653 	DATA 	Keypress: space
119.8955 	EXP 	read_number: height = np.float64(0.07)
119.8955 	EXP 	read_number: height = np.float64(0.07)
119.8955 	EXP 	read_number: height = np.float64(0.07)
119.8955 	EXP 	read_number: text = '463'
119.9956 	EXP 	Device response: <KeyPress from None: t=119.85545570000022, value=space, duration=0.12002829999983078>
120.0956 	EXP 	Device response: <KeyPress from None: t=120.07948680000027, value=space, duration=None>
120.0985 	DATA 	Keypress: space
120.1288 	EXP 	read_number: height = np.float64(0.07)
120.1288 	EXP 	read_number: height = np.float64(0.07)
120.1288 	EXP 	read_number: height = np.float64(0.07)
120.1288 	EXP 	read_number: text = '450'
120.2290 	EXP 	Device response: <KeyPress from None: t=120.07948680000027, value=space, duration=0.12003109999977823>
120.3291 	EXP 	Device response: <KeyPress from None: t=120.30352080000011, value=space, duration=None>
120.3321 	DATA 	Keypress: space
120.3621 	EXP 	read_number: height = np.float64(0.07)
120.3621 	EXP 	read_number: height = np.float64(0.07)
120.3621 	EXP 	read_number: height = np.float64(0.07)
120.3621 	EXP 	read_number: text = '437'
120.4622 	EXP 	Device response: <KeyPress from None: t=120.30352080000011, value=space, duration=0.12802220000003217>
120.5625 	EXP 	Device response: <KeyPress from None: t=120.53555620000043, value=space, duration=None>
120.5657 	DATA 	Keypress: space
120.5954 	EXP 	read_number: height = np.float64(0.07)
120.5954 	EXP 	read_number: height = np.float64(0.07)
120.5954 	EXP 	read_number: height = np.float64(0.07)
120.5954 	EXP 	read_number: text = '424'
120.6957 	EXP 	Device response: <KeyPress from None: t=120.53555620000043, value=space, duration=0.1440199999997276>
120.7957 	EXP 	Device response: <KeyPress from None: t=120.76758100000006, value=space, duration=None>
120.7986 	DATA 	Keypress: space
120.8288 	EXP 	read_number: height = np.float64(0.07)
120.8288 	EXP 	read_number: height = np.float64(0.07)
120.8288 	EXP 	read_number: height = np.float64(0.07)
120.8288 	EXP 	read_number: text = '411'
120.9289 	EXP 	Device response: <KeyPress from None: t=120.76758100000006, value=space, duration=0.14402110000037283>
121.0289 	EXP 	Device response: <KeyPress from None: t=121.0076240000003, value=space, duration=None>
121.0317 	DATA 	Keypress: space
121.0623 	EXP 	read_number: height = np.float64(0.07)
121.0623 	EXP 	read_number: height = np.float64(0.07)
121.0623 	EXP 	read_number: height = np.float64(0.07)
121.0623 	EXP 	read_number: text = '398'
121.1623 	EXP 	Device response: <KeyPress from None: t=121.0076240000003, value=space, duration=0.15199819999998>
121.2622 	EXP 	Device response: <KeyPress from None: t=121.23164020000013, value=space, duration=None>
121.2651 	DATA 	Keypress: space
121.2955 	EXP 	read_number: height = np.float64(0.07)
121.2955 	EXP 	read_number: height = np.float64(0.07)
121.2955 	EXP 	read_number: height = np.float64(0.07)
121.2955 	EXP 	read_number: text = '385'
121.3956 	EXP 	Device response: <KeyPress from None: t=121.23164020000013, value=space, duration=0.14400479999994786>
121.4957 	EXP 	Device response: <KeyPress from None: t=121.47165440000026, value=space, duration=None>
121.4985 	DATA 	Keypress: space
121.5288 	EXP 	read_number: height = np.float64(0.07)
121.5288 	EXP 	read_number: height = np.float64(0.07)
121.5288 	EXP 	read_number: height = np.float64(0.07)
121.5288 	EXP 	read_number: text = '372'
121.5624 	EXP 	Device response: <KeyPress from None: t=121.47165440000026, value=space, duration=0.0880646999999044>
121.6965 	DATA 	Keypress: space
121.7289 	EXP 	Device response: <KeyPress from None: t=121.69570030000023, value=space, duration=None>
121.7621 	EXP 	read_number: height = np.float64(0.07)
121.7621 	EXP 	read_number: height = np.float64(0.07)
121.7621 	EXP 	read_number: height = np.float64(0.07)
121.7621 	EXP 	read_number: text = '359'
121.8289 	EXP 	Device response: <KeyPress from None: t=121.69570030000023, value=space, duration=0.1280120999999781>
121.9289 	EXP 	Device response: <KeyPress from None: t=121.91171790000044, value=space, duration=None>
121.9320 	DATA 	Keypress: space
121.9621 	EXP 	read_number: height = np.float64(0.07)
121.9621 	EXP 	read_number: height = np.float64(0.07)
121.9621 	EXP 	read_number: height = np.float64(0.07)
121.9621 	EXP 	read_number: text = '346'
122.0622 	EXP 	Device response: <KeyPress from None: t=121.91171790000044, value=space, duration=0.12803359999998065>
122.1623 	EXP 	Device response: <KeyPress from None: t=122.13576580000017, value=space, duration=None>
122.1652 	DATA 	Keypress: space
122.1954 	EXP 	read_number: height = np.float64(0.07)
122.1954 	EXP 	read_number: height = np.float64(0.07)
122.1954 	EXP 	read_number: height = np.float64(0.07)
122.1954 	EXP 	read_number: text = '333'
122.2622 	EXP 	Device response: <KeyPress from None: t=122.13576580000017, value=space, duration=0.10402890000023035>
122.3623 	EXP 	Device response: <KeyPress from None: t=122.35977570000023, value=space, duration=None>
122.3652 	DATA 	Keypress: space
122.3955 	EXP 	read_number: height = np.float64(0.07)
122.3955 	EXP 	read_number: height = np.float64(0.07)
122.3955 	EXP 	read_number: height = np.float64(0.07)
122.3955 	EXP 	read_number: text = '320'
122.4957 	EXP 	Device response: <KeyPress from None: t=122.35977570000023, value=space, duration=0.10401850000016566>
122.6290 	EXP 	Device response: <KeyPress from None: t=122.60782720000043, value=space, duration=None>
122.6318 	DATA 	Keypress: space
122.6621 	EXP 	read_number: height = np.float64(0.07)
122.6621 	EXP 	read_number: height = np.float64(0.07)
122.6621 	EXP 	read_number: height = np.float64(0.07)
122.6621 	EXP 	read_number: text = '307'
122.6956 	EXP 	Device response: <KeyPress from None: t=122.60782720000043, value=space, duration=0.07201469999972687>
122.7290 	EXP 	Device response: <KeyPress from None: t=122.70383330000004, value=space, duration=None>
122.7318 	DATA 	Keypress: space
122.7621 	EXP 	read_number: height = np.float64(0.07)
122.7621 	EXP 	read_number: height = np.float64(0.07)
122.7621 	EXP 	read_number: height = np.float64(0.07)
122.7621 	EXP 	read_number: text = '294'
122.7956 	EXP 	Device response: <KeyPress from None: t=122.70383330000004, value=space, duration=0.06400660000008429>
122.9289 	EXP 	Device response: <KeyPress from None: t=122.91985170000044, value=space, duration=None>
122.9319 	DATA 	Keypress: space
122.9621 	EXP 	read_number: height = np.float64(0.07)
122.9621 	EXP 	read_number: height = np.float64(0.07)
122.9621 	EXP 	read_number: height = np.float64(0.07)
122.9621 	EXP 	read_number: text = '281'
123.0624 	EXP 	Device response: <KeyPress from None: t=122.91985170000044, value=space, duration=0.13602039999977933>
123.1957 	EXP 	Device response: <KeyPress from None: t=123.19192470000007, value=space, duration=None>
123.1985 	DATA 	Keypress: space
123.2288 	EXP 	read_number: height = np.float64(0.07)
123.2288 	EXP 	read_number: height = np.float64(0.07)
123.2288 	EXP 	read_number: height = np.float64(0.07)
123.2288 	EXP 	read_number: text = '268'
123.3289 	EXP 	Device response: <KeyPress from None: t=123.19192470000007, value=space, duration=0.10397130000001198>
123.4289 	EXP 	Device response: <KeyPress from None: t=123.40792080000028, value=space, duration=None>
123.4317 	DATA 	Keypress: space
123.4621 	EXP 	read_number: height = np.float64(0.07)
123.4621 	EXP 	read_number: height = np.float64(0.07)
123.4621 	EXP 	read_number: height = np.float64(0.07)
123.4621 	EXP 	read_number: text = '255'
123.5289 	EXP 	Device response: <KeyPress from None: t=123.40792080000028, value=space, duration=0.11201600000003964>
123.6956 	EXP 	Device response: <KeyPress from None: t=123.66392950000045, value=space, duration=None>
123.6983 	DATA 	Keypress: space
123.7288 	EXP 	read_number: height = np.float64(0.07)
123.7288 	EXP 	read_number: height = np.float64(0.07)
123.7288 	EXP 	read_number: height = np.float64(0.07)
123.7288 	EXP 	read_number: text = '242'
123.7290 	EXP 	Device response: <KeyPress from None: t=123.66392950000045, value=space, duration=0.06402099999968414>
123.8623 	EXP 	Device response: <KeyPress from None: t=123.84799760000033, value=space, duration=None>
123.8654 	DATA 	Keypress: space
123.8955 	EXP 	read_number: height = np.float64(0.07)
123.8955 	EXP 	read_number: height = np.float64(0.07)
123.8955 	EXP 	read_number: height = np.float64(0.07)
123.8955 	EXP 	read_number: text = '229'
124.2289 	EXP 	Device response: <KeyPress from None: t=123.84799760000033, value=space, duration=0.36004240000011123>
124.3623 	EXP 	Device response: <KeyPress from None: t=124.33605660000012, value=space, duration=None>
124.3653 	DATA 	Keypress: space
124.3955 	EXP 	read_number: height = np.float64(0.07)
124.3955 	EXP 	read_number: height = np.float64(0.07)
124.3955 	EXP 	read_number: height = np.float64(0.07)
124.3955 	EXP 	read_number: text = '216'
124.4622 	EXP 	Device response: <KeyPress from None: t=124.33605660000012, value=space, duration=0.10401069999988977>
124.5957 	EXP 	Device response: <KeyPress from None: t=124.58410430000004, value=space, duration=None>
124.5986 	DATA 	Keypress: space
124.6288 	EXP 	read_number: height = np.float64(0.07)
124.6288 	EXP 	read_number: height = np.float64(0.07)
124.6288 	EXP 	read_number: height = np.float64(0.07)
124.6288 	EXP 	read_number: text = '203'
124.7289 	EXP 	Device response: <KeyPress from None: t=124.58410430000004, value=space, duration=0.11197790000005625>
124.8289 	EXP 	Device response: <KeyPress from None: t=124.82411320000028, value=space, duration=None>
124.8319 	DATA 	Keypress: space
124.8621 	EXP 	read_number: height = np.float64(0.07)
124.8621 	EXP 	read_number: height = np.float64(0.07)
124.8621 	EXP 	read_number: height = np.float64(0.07)
124.8621 	EXP 	read_number: text = '190'
124.9290 	EXP 	Device response: <KeyPress from None: t=124.82411320000028, value=space, duration=0.10400699999991048>
125.0624 	EXP 	Device response: <KeyPress from None: t=125.05613490000042, value=space, duration=None>
125.0652 	DATA 	Keypress: space
125.0954 	EXP 	read_number: height = np.float64(0.07)
125.0954 	EXP 	read_number: height = np.float64(0.07)
125.0954 	EXP 	read_number: height = np.float64(0.07)
125.0954 	EXP 	read_number: text = '177'
125.1956 	EXP 	Device response: <KeyPress from None: t=125.05613490000042, value=space, duration=0.1200088999999025>
125.2958 	EXP 	Device response: <KeyPress from None: t=125.26415180000004, value=space, duration=None>
125.2986 	DATA 	Keypress: space
125.3288 	EXP 	read_number: height = np.float64(0.07)
125.3288 	EXP 	read_number: height = np.float64(0.07)
125.3288 	EXP 	read_number: height = np.float64(0.07)
125.3288 	EXP 	read_number: text = '164'
125.4290 	EXP 	Device response: <KeyPress from None: t=125.26415180000004, value=space, duration=0.13602670000000217>
125.4967 	DATA 	Keypress: space
125.5290 	EXP 	Device response: <KeyPress from None: t=125.49620010000035, value=space, duration=None>
125.5622 	EXP 	read_number: height = np.float64(0.07)
125.5622 	EXP 	read_number: height = np.float64(0.07)
125.5622 	EXP 	read_number: height = np.float64(0.07)
125.5622 	EXP 	read_number: text = '151'
125.6290 	EXP 	Device response: <KeyPress from None: t=125.49620010000035, value=space, duration=0.12003269999968325>
125.7290 	EXP 	Device response: <KeyPress from None: t=125.7202497000003, value=space, duration=None>
125.7318 	DATA 	Keypress: space
125.7622 	EXP 	read_number: height = np.float64(0.07)
125.7622 	EXP 	read_number: height = np.float64(0.07)
125.7622 	EXP 	read_number: height = np.float64(0.07)
125.7622 	EXP 	read_number: text = '138'
125.8622 	EXP 	Device response: <KeyPress from None: t=125.7202497000003, value=space, duration=0.12800379999998768>
125.9623 	EXP 	Device response: <KeyPress from None: t=125.94426730000032, value=space, duration=None>
125.9652 	DATA 	Keypress: space
125.9957 	EXP 	read_number: height = np.float64(0.07)
125.9957 	EXP 	read_number: height = np.float64(0.07)
125.9957 	EXP 	read_number: height = np.float64(0.07)
125.9957 	EXP 	read_number: text = '125'
126.0956 	EXP 	Device response: <KeyPress from None: t=125.94426730000032, value=space, duration=0.12800379999998768>
126.1622 	EXP 	Device response: <KeyPress from None: t=126.15232950000018, value=space, duration=None>
126.1655 	DATA 	Keypress: space
126.1955 	EXP 	read_number: height = np.float64(0.07)
126.1955 	EXP 	read_number: height = np.float64(0.07)
126.1955 	EXP 	read_number: height = np.float64(0.07)
126.1955 	EXP 	read_number: text = '112'
126.2956 	EXP 	Device response: <KeyPress from None: t=126.15232950000018, value=space, duration=0.1279992999998285>
126.3623 	EXP 	Device response: <KeyPress from None: t=126.36032780000005, value=space, duration=None>
126.3652 	DATA 	Keypress: space
126.3954 	EXP 	read_number: height = np.float64(0.07)
126.3954 	EXP 	read_number: height = np.float64(0.07)
126.3954 	EXP 	read_number: height = np.float64(0.07)
126.3954 	EXP 	read_number: text = '99'
126.4956 	EXP 	Device response: <KeyPress from None: t=126.36032780000005, value=space, duration=0.12801330000002054>
126.5956 	EXP 	Device response: <KeyPress from None: t=126.57636330000014, value=space, duration=None>
126.5985 	DATA 	Keypress: space
126.6288 	EXP 	read_number: height = np.float64(0.07)
126.6288 	EXP 	read_number: height = np.float64(0.07)
126.6288 	EXP 	read_number: height = np.float64(0.07)
126.6288 	EXP 	read_number: text = '86'
126.6957 	EXP 	Device response: <KeyPress from None: t=126.57636330000014, value=space, duration=0.1120082000002185>
126.7956 	EXP 	Device response: <KeyPress from None: t=126.79235980000021, value=space, duration=None>
126.7984 	DATA 	Keypress: space
126.8287 	EXP 	read_number: height = np.float64(0.07)
126.8287 	EXP 	read_number: height = np.float64(0.07)
126.8287 	EXP 	read_number: height = np.float64(0.07)
126.8287 	EXP 	read_number: text = '73'
126.9290 	EXP 	Device response: <KeyPress from None: t=126.79235980000021, value=space, duration=0.11203440000008413>
127.0289 	EXP 	Device response: <KeyPress from None: t=127.0084154000001, value=space, duration=None>
127.0318 	DATA 	Keypress: space
127.0621 	EXP 	read_number: height = np.float64(0.07)
127.0621 	EXP 	read_number: height = np.float64(0.07)
127.0621 	EXP 	read_number: height = np.float64(0.07)
127.0621 	EXP 	read_number: text = '60'
127.1290 	EXP 	Device response: <KeyPress from None: t=127.0084154000001, value=space, duration=0.11199100000021645>
127.2623 	EXP 	Device response: <KeyPress from None: t=127.24046460000045, value=space, duration=None>
127.2652 	DATA 	Keypress: space
127.2954 	EXP 	read_number: height = np.float64(0.07)
127.2954 	EXP 	read_number: height = np.float64(0.07)
127.2954 	EXP 	read_number: height = np.float64(0.07)
127.2954 	EXP 	read_number: text = '47'
127.3623 	EXP 	Device response: <KeyPress from None: t=127.24046460000045, value=space, duration=0.10399369999959163>
127.4623 	EXP 	Device response: <KeyPress from None: t=127.4564679, value=space, duration=None>
127.4651 	DATA 	Keypress: space
127.4954 	EXP 	read_number: height = np.float64(0.07)
127.4954 	EXP 	read_number: height = np.float64(0.07)
127.4954 	EXP 	read_number: height = np.float64(0.07)
127.4954 	EXP 	read_number: text = '34'
127.5957 	EXP 	Device response: <KeyPress from None: t=127.4564679, value=space, duration=0.12003950000007535>
127.7289 	EXP 	Device response: <KeyPress from None: t=127.70448940000006, value=space, duration=None>
127.7318 	DATA 	Keypress: space
127.7622 	EXP 	read_number: height = np.float64(0.07)
127.7622 	EXP 	read_number: height = np.float64(0.07)
127.7622 	EXP 	read_number: height = np.float64(0.07)
127.7622 	EXP 	read_number: text = '21'
127.8289 	EXP 	Device response: <KeyPress from None: t=127.70448940000006, value=space, duration=0.10403489999998783>
127.9290 	EXP 	Device response: <KeyPress from None: t=127.90452520000008, value=space, duration=None>
127.9319 	DATA 	Keypress: space
127.9621 	EXP 	read_number: height = np.float64(0.07)
127.9621 	EXP 	read_number: height = np.float64(0.07)
127.9621 	EXP 	read_number: height = np.float64(0.07)
127.9621 	EXP 	read_number: text = '8'
128.0625 	EXP 	Device response: <KeyPress from None: t=127.90452520000008, value=space, duration=0.12802099999998973>
128.1957 	EXP 	Device response: <KeyPress from None: t=128.1685625, value=space, duration=None>
128.1988 	DATA 	Keypress: space
128.2288 	EXP 	read_number: height = np.float64(0.07)
128.2288 	EXP 	read_number: height = np.float64(0.07)
128.2288 	EXP 	read_number: height = np.float64(0.07)
128.2288 	EXP 	read_number: text = '1022'
128.2958 	EXP 	Device response: <KeyPress from None: t=128.1685625, value=space, duration=0.09599000000025626>
128.3956 	EXP 	Device response: <KeyPress from None: t=128.38457870000002, value=space, duration=None>
128.3986 	DATA 	Keypress: space
128.4287 	EXP 	read_number: height = np.float64(0.07)
128.4287 	EXP 	read_number: height = np.float64(0.07)
128.4287 	EXP 	read_number: height = np.float64(0.07)
128.4287 	EXP 	read_number: text = '1009'
128.4956 	EXP 	Device response: <KeyPress from None: t=128.38457870000002, value=space, duration=0.09602100000029168>
128.6289 	EXP 	Device response: <KeyPress from None: t=128.6245974000003, value=space, duration=None>
128.6318 	DATA 	Keypress: space
128.6620 	EXP 	read_number: height = np.float64(0.07)
128.6620 	EXP 	read_number: height = np.float64(0.07)
128.6620 	EXP 	read_number: height = np.float64(0.07)
128.6620 	EXP 	read_number: text = '996'
128.7289 	EXP 	Device response: <KeyPress from None: t=128.6245974000003, value=space, duration=0.07204460000002655>
128.8623 	EXP 	Device response: <KeyPress from None: t=128.8406605, value=space, duration=None>
128.8652 	DATA 	Keypress: space
128.8955 	EXP 	read_number: height = np.float64(0.07)
128.8955 	EXP 	read_number: height = np.float64(0.07)
128.8955 	EXP 	read_number: height = np.float64(0.07)
128.8955 	EXP 	read_number: text = '983'
128.9956 	EXP 	Device response: <KeyPress from None: t=128.8406605, value=space, duration=0.1280346000003192>
129.0956 	EXP 	Device response: <KeyPress from None: t=129.07266690000006, value=space, duration=None>
129.0985 	DATA 	Keypress: space
129.1288 	EXP 	read_number: height = np.float64(0.07)
129.1288 	EXP 	read_number: height = np.float64(0.07)
129.1288 	EXP 	read_number: height = np.float64(0.07)
129.1288 	EXP 	read_number: text = '970'
129.2289 	EXP 	Device response: <KeyPress from None: t=129.07266690000006, value=space, duration=0.1280325000002449>
129.2956 	EXP 	Device response: <KeyPress from None: t=129.2887300000002, value=space, duration=None>
129.2986 	DATA 	Keypress: space
129.3287 	EXP 	read_number: height = np.float64(0.07)
129.3287 	EXP 	read_number: height = np.float64(0.07)
129.3287 	EXP 	read_number: height = np.float64(0.07)
129.3287 	EXP 	read_number: text = '957'
129.4290 	EXP 	Device response: <KeyPress from None: t=129.2887300000002, value=space, duration=0.1280013999999028>
129.5290 	EXP 	Device response: <KeyPress from None: t=129.50473710000006, value=space, duration=None>
129.5320 	DATA 	Keypress: space
129.5622 	EXP 	read_number: height = np.float64(0.07)
129.5622 	EXP 	read_number: height = np.float64(0.07)
129.5622 	EXP 	read_number: height = np.float64(0.07)
129.5622 	EXP 	read_number: text = '944'
129.6289 	EXP 	Device response: <KeyPress from None: t=129.50473710000006, value=space, duration=0.12000250000028245>
129.7289 	EXP 	Device response: <KeyPress from None: t=129.7207386, value=space, duration=None>
129.7319 	DATA 	Keypress: space
129.7621 	EXP 	read_number: height = np.float64(0.07)
129.7621 	EXP 	read_number: height = np.float64(0.07)
129.7621 	EXP 	read_number: height = np.float64(0.07)
129.7621 	EXP 	read_number: text = '931'
129.8956 	EXP 	Device response: <KeyPress from None: t=129.7207386, value=space, duration=0.16005020000011427>
129.9622 	EXP 	Device response: <KeyPress from None: t=129.96080980000033, value=space, duration=None>
129.9652 	DATA 	Keypress: space
129.9956 	EXP 	read_number: height = np.float64(0.07)
129.9956 	EXP 	read_number: height = np.float64(0.07)
129.9956 	EXP 	read_number: height = np.float64(0.07)
129.9956 	EXP 	read_number: text = '918'
130.1290 	EXP 	Device response: <KeyPress from None: t=129.96080980000033, value=space, duration=0.13600069999984044>
130.1956 	EXP 	Device response: <KeyPress from None: t=130.18481060000022, value=space, duration=None>
130.1991 	DATA 	Keypress: space
130.2288 	EXP 	read_number: height = np.float64(0.07)
130.2288 	EXP 	read_number: height = np.float64(0.07)
130.2288 	EXP 	read_number: height = np.float64(0.07)
130.2288 	EXP 	read_number: text = '905'
130.3289 	EXP 	Device response: <KeyPress from None: t=130.18481060000022, value=space, duration=0.12002010000014707>
130.4289 	EXP 	Device response: <KeyPress from None: t=130.41686130000016, value=space, duration=None>
130.4318 	DATA 	Keypress: space
130.4620 	EXP 	read_number: height = np.float64(0.07)
130.4620 	EXP 	read_number: height = np.float64(0.07)
130.4620 	EXP 	read_number: height = np.float64(0.07)
130.4620 	EXP 	read_number: text = '892'
130.5289 	EXP 	Device response: <KeyPress from None: t=130.41686130000016, value=space, duration=0.1040197000002081>
130.6288 	EXP 	Device response: <KeyPress from None: t=130.62488910000002, value=space, duration=None>
130.6317 	DATA 	Keypress: space
130.6621 	EXP 	read_number: height = np.float64(0.07)
130.6621 	EXP 	read_number: height = np.float64(0.07)
130.6621 	EXP 	read_number: height = np.float64(0.07)
130.6621 	EXP 	read_number: text = '879'
130.7622 	EXP 	Device response: <KeyPress from None: t=130.62488910000002, value=space, duration=0.12001250000002983>
130.8623 	EXP 	Device response: <KeyPress from None: t=130.84095430000025, value=space, duration=None>
130.8652 	DATA 	Keypress: space
130.8954 	EXP 	read_number: height = np.float64(0.07)
130.8954 	EXP 	read_number: height = np.float64(0.07)
130.8954 	EXP 	read_number: height = np.float64(0.07)
130.8954 	EXP 	read_number: text = '866'
130.9956 	EXP 	Device response: <KeyPress from None: t=130.84095430000025, value=space, duration=0.12797890000001644>
131.0624 	EXP 	Device response: <KeyPress from None: t=131.04895820000002, value=space, duration=None>
131.0653 	DATA 	Keypress: space
131.0954 	EXP 	read_number: height = np.float64(0.07)
131.0954 	EXP 	read_number: height = np.float64(0.07)
131.0954 	EXP 	read_number: height = np.float64(0.07)
131.0954 	EXP 	read_number: text = '853'
131.2289 	EXP 	Device response: <KeyPress from None: t=131.04895820000002, value=space, duration=0.15201210000032006>
131.2292 	EXP 	Sound  reached end of file
131.2292 	EXP 	Playing sound  on speaker Headphones (X10)
131.2621 	EXP 	read_number: autoDraw = False
131.2621 	EXP 	read_number: autoDraw = False
131.2621 	EXP 	read_pausing: text = 'PAUSE'
131.2621 	EXP 	read_pausing: autoDraw = True
131.2958 	EXP 	Device response: <KeyPress from None: t=131.28897060000008, value=space, duration=None>
131.2968 	DATA 	Keypress: space
131.4622 	EXP 	Device response: <KeyPress from None: t=131.28897060000008, value=space, duration=0.14402560000007725>
131.5303 	DATA 	Keypress: space
131.5624 	EXP 	Device response: <KeyPress from None: t=131.5290712000001, value=space, duration=None>
131.6623 	EXP 	Device response: <KeyPress from None: t=131.5290712000001, value=space, duration=0.11995960000012929>
151.2292 	EXP 	New trial (rep=2, index=0): None
151.2293 	INFO 	Keyboard events cleared
151.2294 	EXP 	Sound  reached end of file
151.2294 	EXP 	Playing sound  on speaker Headphones (X10)
151.2621 	EXP 	read_pausing: autoDraw = False
151.2621 	EXP 	read_pausing: autoDraw = False
151.2621 	EXP 	read_number: height = np.float64(0.07)
151.2621 	EXP 	read_number: height = np.float64(0.07)
151.2621 	EXP 	read_number: height = np.float64(0.07)
151.2621 	EXP 	read_number: text = 853
151.4621 	EXP 	read_number: autoDraw = True
154.5956 	EXP 	Device response: <KeyPress from None: t=154.57207530000005, value=space, duration=None>
154.5986 	DATA 	Keypress: space
154.6287 	EXP 	read_number: height = np.float64(0.07)
154.6287 	EXP 	read_number: height = np.float64(0.07)
154.6287 	EXP 	read_number: height = np.float64(0.07)
154.6287 	EXP 	read_number: text = '840'
154.6956 	EXP 	Device response: <KeyPress from None: t=154.57207530000005, value=space, duration=0.11198770000009972>
154.7621 	EXP 	Device response: <KeyPress from None: t=154.75605320000022, value=space, duration=None>
154.7649 	DATA 	Keypress: space
154.7953 	EXP 	read_number: height = np.float64(0.07)
154.7953 	EXP 	read_number: height = np.float64(0.07)
154.7953 	EXP 	read_number: height = np.float64(0.07)
154.7953 	EXP 	read_number: text = '827'
154.8622 	EXP 	Device response: <KeyPress from None: t=154.75605320000022, value=space, duration=0.08801510000012058>
154.9289 	EXP 	Device response: <KeyPress from None: t=154.90808210000023, value=space, duration=None>
154.9317 	DATA 	Keypress: space
154.9620 	EXP 	read_number: height = np.float64(0.07)
154.9620 	EXP 	read_number: height = np.float64(0.07)
154.9620 	EXP 	read_number: height = np.float64(0.07)
154.9620 	EXP 	read_number: text = '814'
155.0290 	EXP 	Device response: <KeyPress from None: t=154.90808210000023, value=space, duration=0.08798690000003262>
